time,Power (kWh),HVAC_kW,Other_kW
2024-03-15 17:00:00,0.44998946369936677,0.0799894636993668,0.37
2024-03-15 18:00:00,0.4489163649986965,0.07891636499869653,0.37
2024-03-15 19:00:00,0.44336515363761364,0.07336515363761367,0.37
2024-03-15 20:00:00,0.4418709066013551,0.07187090660135512,0.37
2024-03-15 21:00:00,0.44372328740623507,0.07372328740623506,0.37
2024-03-15 22:00:00,0.4469498311582331,0.0769498311582331,0.37
2024-03-15 23:00:00,0.4440651819599655,0.07406518195996552,0.37
2024-03-16 00:00:00,0.4386498817218944,0.06864988172189439,0.37
2024-03-16 01:00:00,0.436487593505301,0.06648759350530095,0.37
2024-03-16 02:00:00,0.43361010044430404,0.06361010044430404,0.37
2024-03-16 03:00:00,0.4297220144321952,0.059722014432195235,0.37
2024-03-16 04:00:00,0.4344399419653465,0.0644399419653465,0.37
2024-03-16 05:00:00,0.43447130863841044,0.06447130863841045,0.37
2024-03-16 06:00:00,0.4368267171626943,0.06682671716269428,0.37
2024-03-16 07:00:00,0.43601420648547506,0.06601420648547504,0.37
2024-03-16 08:00:00,0.4411374483160226,0.07113744831602259,0.37
2024-03-16 09:00:00,0.43833959281361085,0.06833959281361086,0.37
2024-03-16 10:00:00,0.42520054968849186,0.05520054968849186,0.37
2024-03-16 11:00:00,0.4241699226970499,0.0541699226970499,0.37
2024-03-16 12:00:00,0.42285669966996453,0.052856699669964514,0.37
2024-03-16 13:00:00,0.42656262907988657,0.056562629079886594,0.37
2024-03-16 14:00:00,0.43002499402367417,0.06002499402367419,0.37
2024-03-16 15:00:00,0.4369787990290102,0.06697879902901023,0.37
2024-03-16 16:00:00,0.4392166261744533,0.06921662617445327,0.37
2024-03-16 17:00:00,0.442856935030914,0.07285693503091399,0.37
2024-03-16 18:00:00,0.4525491883815552,0.08254918838155524,0.37
2024-03-16 19:00:00,0.4550488566506117,0.08504885665061168,0.37
2024-03-16 20:00:00,0.4531258853360902,0.08312588533609024,0.37
2024-03-16 21:00:00,0.4566931469254197,0.0866931469254197,0.37
2024-03-16 22:00:00,0.4578738683138893,0.08787386831388934,0.37
2024-03-16 23:00:00,0.45985343064831896,0.08985343064831897,0.37
2024-03-17 00:00:00,0.46055744863074877,0.09055744863074876,0.37
2024-03-17 01:00:00,0.4634934055693801,0.09349340556938016,0.37
2024-03-17 02:00:00,0.4668917287034655,0.0968917287034655,0.37
2024-03-17 03:00:00,0.471668752664124,0.10166875266412398,0.37
2024-03-17 04:00:00,0.4749974456979249,0.10499744569792488,0.37
2024-03-17 05:00:00,0.4738640150424175,0.10386401504241748,0.37
2024-03-17 06:00:00,0.47149037782731923,0.10149037782731923,0.37
2024-03-17 07:00:00,0.46813130807204734,0.09813130807204734,0.37
2024-03-17 08:00:00,0.4720059720503571,0.10200597205035714,0.37
2024-03-17 09:00:00,0.4792601008876182,0.10926010088761823,0.37
2024-03-17 10:00:00,0.4750474975603687,0.1050474975603687,0.37
2024-03-17 11:00:00,0.4753752660443885,0.10537526604438849,0.37
2024-03-17 12:00:00,0.4742908827570667,0.1042908827570667,0.37
2024-03-17 13:00:00,0.4723889840748846,0.10238898407488461,0.37
2024-03-17 14:00:00,0.4669387796371427,0.09693877963714267,0.37
2024-03-17 15:00:00,0.4634711883203583,0.09347118832035825,0.37
2024-03-17 16:00:00,0.4642093671143043,0.09420936711430432,0.37
2024-03-17 17:00:00,0.46670156599891877,0.09670156599891877,0.37
2024-03-17 18:00:00,0.4643684199498518,0.09436841994985178,0.37
2024-03-17 19:00:00,0.46122206515697595,0.09122206515697595,0.37
2024-03-17 20:00:00,0.4656746383126814,0.09567463831268139,0.37
2024-03-17 21:00:00,0.4794242417455309,0.10942424174553088,0.37
2024-03-17 22:00:00,0.4768324988317819,0.1068324988317819,0.37
2024-03-17 23:00:00,0.4797292186444504,0.1097292186444504,0.37
2024-03-18 00:00:00,0.4778828383684588,0.10788283836845879,0.37
2024-03-18 01:00:00,0.4789000079230801,0.10890000792308005,0.37
2024-03-18 02:00:00,0.47837377263251096,0.10837377263251097,0.37
2024-03-18 03:00:00,0.47425399817879277,0.10425399817879279,0.37
2024-03-18 04:00:00,0.47664052518139216,0.10664052518139218,0.37
2024-03-18 05:00:00,0.4762544183608185,0.10625441836081852,0.37
2024-03-18 06:00:00,0.4771295720123522,0.1071295720123522,0.37
2024-03-18 07:00:00,0.47280368827892283,0.10280368827892285,0.37
2024-03-18 08:00:00,0.461173684947097,0.09117368494709699,0.37
2024-03-18 09:00:00,0.4544406946648257,0.08444069466482569,0.37
2024-03-18 10:00:00,0.4387829156734222,0.06878291567342218,0.37
2024-03-18 11:00:00,0.40231135712349436,0.03231135712349436,0.37
2024-03-18 12:00:00,0.3919775936571783,0.021977593657178343,0.37
2024-03-18 13:00:00,0.3996869586242774,0.029686958624277407,0.37
2024-03-18 14:00:00,0.3957589221593392,0.025758922159339233,0.37
2024-03-18 15:00:00,0.39664260035076815,0.02664260035076816,0.37
2024-03-18 16:00:00,0.403197088716894,0.033197088716894016,0.37
2024-03-18 17:00:00,0.41056715717722425,0.04056715717722426,0.37
2024-03-18 18:00:00,0.41926101446071606,0.04926101446071607,0.37
2024-03-18 19:00:00,0.43114709896089626,0.061147098960896255,0.37
2024-03-18 20:00:00,0.4412983520024185,0.0712983520024185,0.37
2024-03-18 21:00:00,0.45245489676270745,0.08245489676270745,0.37
2024-03-18 22:00:00,0.46184534015947054,0.09184534015947055,0.37
2024-03-18 23:00:00,0.46659807953341903,0.09659807953341902,0.37
2024-03-19 00:00:00,0.47490217744991114,0.10490217744991115,0.37
2024-03-19 01:00:00,0.47919808932467556,0.10919808932467553,0.37
2024-03-19 02:00:00,0.4702066757237551,0.10020667572375505,0.37
2024-03-19 03:00:00,0.4623611497313455,0.0923611497313455,0.37
2024-03-19 04:00:00,0.4648285984935424,0.0948285984935424,0.37
2024-03-19 05:00:00,0.4722068458961617,0.10220684589616169,0.37
2024-03-19 06:00:00,0.47559362331276755,0.10559362331276756,0.37
2024-03-19 07:00:00,0.47484073522075265,0.10484073522075268,0.37
2024-03-19 08:00:00,0.46178047655704413,0.09178047655704416,0.37
2024-03-19 09:00:00,0.4425796246338408,0.07257962463384081,0.37
2024-03-19 10:00:00,0.43061491230529486,0.060614912305294866,0.37
2024-03-19 11:00:00,0.40887582820693424,0.03887582820693422,0.37
2024-03-19 12:00:00,0.3843347830456435,0.014334783045643517,0.37
2024-03-19 13:00:00,0.381894477044835,0.011894477044834982,0.37
2024-03-19 14:00:00,0.37254896943052485,0.0025489694305248583,0.37
2024-03-19 15:00:00,0.371031610949766,0.0010316109497660075,0.37
2024-03-19 16:00:00,0.3774526957535441,0.00745269575354411,0.37
2024-03-19 17:00:00,0.37711020799921835,0.0071102079992183525,0.37
2024-03-19 18:00:00,0.3882308267007211,0.0182308267007211,0.37
2024-03-19 19:00:00,0.40680613868803617,0.036806138688036144,0.37
2024-03-19 20:00:00,0.42067420305037545,0.05067420305037546,0.37
2024-03-19 21:00:00,0.43266907826284995,0.06266907826284993,0.37
2024-03-19 22:00:00,0.44659444788247904,0.07659444788247904,0.37
2024-03-19 23:00:00,0.45438375660342434,0.08438375660342434,0.37
2024-03-20 00:00:00,0.4580516945376735,0.08805169453767354,0.37
2024-03-20 01:00:00,0.45829683071288685,0.08829683071288683,0.37
2024-03-20 02:00:00,0.45974660754418506,0.08974660754418504,0.37
2024-03-20 03:00:00,0.4628153725178996,0.09281537251789965,0.37
2024-03-20 04:00:00,0.4666159872844242,0.09661598728442422,0.37
2024-03-20 05:00:00,0.47511586823740065,0.10511586823740064,0.37
2024-03-20 06:00:00,0.49182811387704395,0.12182811387704394,0.37
2024-03-20 07:00:00,0.4847915883466417,0.1147915883466417,0.37
2024-03-20 08:00:00,0.45171774639547424,0.08171774639547426,0.37
2024-03-20 09:00:00,0.4244454987086839,0.054445498708683905,0.37
2024-03-20 10:00:00,0.4102016005112622,0.04020160051126222,0.37
2024-03-20 11:00:00,0.40465752831124635,0.034657528311246355,0.37
2024-03-20 12:00:00,0.376424874103216,0.006424874103216026,0.37
2024-03-20 13:00:00,0.3722021990026066,0.0022021990026065987,0.37
2024-03-20 14:00:00,0.37975659399187006,0.009756593991870073,0.37
2024-03-20 15:00:00,0.37031924962230645,0.00031924962230645373,0.37
2024-03-20 16:00:00,0.3708522559897434,0.0008522559897434476,0.37
2024-03-20 17:00:00,0.3709169987070404,0.0009169987070404021,0.37
2024-03-20 18:00:00,0.3847966888385431,0.014796688838543135,0.37
2024-03-20 19:00:00,0.4001829709460722,0.030182970946072217,0.37
2024-03-20 20:00:00,0.409616400432673,0.039616400432673,0.37
2024-03-20 21:00:00,0.4201670710181517,0.05016707101815171,0.37
2024-03-20 22:00:00,0.43153276579646244,0.061532765796462434,0.37
2024-03-20 23:00:00,0.4422899234488548,0.07228992344885483,0.37
2024-03-21 00:00:00,0.45103431478857875,0.08103431478857874,0.37
2024-03-21 01:00:00,0.45413001833729877,0.08413001833729876,0.37
2024-03-21 02:00:00,0.4558565570142805,0.08585655701428055,0.37
2024-03-21 03:00:00,0.4622823767847887,0.09228237678478869,0.37
2024-03-21 04:00:00,0.4767203568353475,0.10672035683534752,0.37
2024-03-21 05:00:00,0.4978758897346347,0.12787588973463473,0.37
2024-03-21 06:00:00,0.5248858781603711,0.1548858781603711,0.37
2024-03-21 07:00:00,0.5302036143984153,0.16020361439841535,0.37
2024-03-21 08:00:00,0.49010417486602437,0.12010417486602436,0.37
2024-03-21 09:00:00,0.4285700666940434,0.05857006669404339,0.37
2024-03-21 10:00:00,0.3750713756478866,0.005071375647886619,0.37
2024-03-21 11:00:00,0.3701948201204736,0.00019482012047360877,0.37
2024-03-21 12:00:00,0.39616027520778824,0.02616027520778824,0.37
2024-03-21 13:00:00,0.4248069263729001,0.05480692637290006,0.37
2024-03-21 14:00:00,0.4376416205325717,0.06764162053257175,0.37
2024-03-21 15:00:00,0.4172659220777132,0.04726592207771318,0.37
2024-03-21 16:00:00,0.37989556663656515,0.009895566636565154,0.37
2024-03-21 17:00:00,0.3774758238070119,0.0074758238070119195,0.37
2024-03-21 18:00:00,0.39519646947715736,0.025196469477157396,0.37
2024-03-21 19:00:00,0.41151818402083584,0.04151818402083582,0.37
2024-03-21 20:00:00,0.4275299177165975,0.05752991771659751,0.37
2024-03-21 21:00:00,0.438795520130515,0.06879552013051497,0.37
2024-03-21 22:00:00,0.44637247946898456,0.07637247946898455,0.37
2024-03-21 23:00:00,0.45386461546780876,0.0838646154678088,0.37
2024-03-22 00:00:00,0.4564731323622948,0.08647313236229481,0.37
2024-03-22 01:00:00,0.4565720285845031,0.08657202858450305,0.37
2024-03-22 02:00:00,0.4557724914143173,0.08577249141431728,0.37
2024-03-22 03:00:00,0.4595215836650307,0.08952158366503069,0.37
2024-03-22 04:00:00,0.4678851902391642,0.09788519023916423,0.37
2024-03-22 05:00:00,0.482308252699156,0.112308252699156,0.37
2024-03-22 06:00:00,0.4968826939206471,0.12688269392064713,0.37
2024-03-22 07:00:00,0.5008372907386954,0.1308372907386954,0.37
2024-03-22 08:00:00,0.4735768567627445,0.10357685676274453,0.37
2024-03-22 09:00:00,0.4572507270675381,0.08725072706753813,0.37
2024-03-22 10:00:00,0.44731315498122654,0.07731315498122655,0.37
2024-03-22 11:00:00,0.43073147708389165,0.06073147708389167,0.37
2024-03-22 12:00:00,0.39643202719199033,0.02643202719199034,0.37
2024-03-22 13:00:00,0.3855327518744716,0.015532751874471616,0.37
2024-03-22 14:00:00,0.3855211590179988,0.015521159017998812,0.37
2024-03-22 15:00:00,0.37214174693948326,0.002141746939483275,0.37
2024-03-22 16:00:00,0.3931672975929681,0.023167297592968067,0.37
2024-03-22 17:00:00,0.3971960254969503,0.027196025496950337,0.37
2024-03-22 18:00:00,0.37690698741551104,0.006906987415511025,0.37
2024-03-22 19:00:00,0.40444659468355393,0.03444659468355392,0.37
2024-03-22 20:00:00,0.42729207581029455,0.057292075810294545,0.37
2024-03-22 21:00:00,0.43740840652607205,0.06740840652607204,0.37
2024-03-22 22:00:00,0.440995923169089,0.070995923169089,0.37
2024-03-22 23:00:00,0.44336226028923176,0.07336226028923179,0.37
2024-03-23 00:00:00,0.44330557565733464,0.07330557565733467,0.37
2024-03-23 01:00:00,0.4397818683717681,0.06978186837176809,0.37
2024-03-23 02:00:00,0.43974233901625903,0.06974233901625902,0.37
2024-03-23 03:00:00,0.4414645853305179,0.07146458533051792,0.37
2024-03-23 04:00:00,0.4445095879439829,0.07450958794398291,0.37
2024-03-23 05:00:00,0.44294167146670416,0.07294167146670416,0.37
2024-03-23 06:00:00,0.4372755410845467,0.06727554108454671,0.37
2024-03-23 07:00:00,0.4369385898205333,0.0669385898205333,0.37
2024-03-23 08:00:00,0.43079947056639045,0.060799470566390484,0.37
2024-03-23 09:00:00,0.4141005341742566,0.04410053417425657,0.37
2024-03-23 10:00:00,0.4133709990637291,0.043370999063729126,0.37
2024-03-23 11:00:00,0.4059132991426984,0.035913299142698425,0.37
2024-03-23 12:00:00,0.3798254603871599,0.009825460387159937,0.37
2024-03-23 13:00:00,0.3708102115144316,0.0008102115144315999,0.37
2024-03-23 14:00:00,0.38631063490905343,0.016310634909053424,0.37
2024-03-23 15:00:00,0.40568905117810694,0.035689051178106924,0.37
2024-03-23 16:00:00,0.39690813177920004,0.026908131779200064,0.37
2024-03-23 17:00:00,0.4080315220868074,0.038031522086807386,0.37
2024-03-23 18:00:00,0.4000176580266034,0.030017658026603385,0.37
2024-03-23 19:00:00,0.3762989734113244,0.006298973411324426,0.37
2024-03-23 20:00:00,0.3769099853884438,0.006909985388443762,0.37
2024-03-23 21:00:00,0.39353179787172493,0.023531797871724942,0.37
2024-03-23 22:00:00,0.4125226661413224,0.042522666141322406,0.37
2024-03-23 23:00:00,0.4183008483721544,0.04830084837215441,0.37
2024-03-24 00:00:00,0.42506901398547214,0.05506901398547213,0.37
2024-03-24 01:00:00,0.4293766689773132,0.059376668977313175,0.37
2024-03-24 02:00:00,0.4272701063932617,0.0572701063932617,0.37
2024-03-24 03:00:00,0.43177090066721857,0.0617709006672186,0.37
2024-03-24 04:00:00,0.4394840520844255,0.06948405208442547,0.37
2024-03-24 05:00:00,0.45154937993557953,0.08154937993557951,0.37
2024-03-24 06:00:00,0.459281055680428,0.08928105568042798,0.37
2024-03-24 07:00:00,0.4610627700878408,0.09106277008784079,0.37
2024-03-24 08:00:00,0.45070933471480623,0.08070933471480626,0.37
2024-03-24 09:00:00,0.4224838456857652,0.05248384568576521,0.37
2024-03-24 10:00:00,0.3786391862016048,0.008639186201604794,0.37
2024-03-24 11:00:00,0.3737659830969674,0.0037659830969673843,0.37
2024-03-24 12:00:00,0.40378753905409864,0.033787539054098634,0.37
2024-03-24 13:00:00,0.4360119922439445,0.06601199224394452,0.37
2024-03-24 14:00:00,0.48498118002592533,0.11498118002592532,0.37
2024-03-24 15:00:00,0.49775326141916965,0.12775326141916962,0.37
2024-03-24 16:00:00,0.4851446202804042,0.11514462028040423,0.37
2024-03-24 17:00:00,0.4864861678765845,0.11648616787658451,0.37
2024-03-24 18:00:00,0.4715378678039638,0.1015378678039638,0.37
2024-03-24 19:00:00,0.44397610121346454,0.07397610121346455,0.37
2024-03-24 20:00:00,0.4202218149484878,0.050221814948487806,0.37
2024-03-24 21:00:00,0.39454992080024187,0.02454992080024185,0.37
2024-03-24 22:00:00,0.37552179511526407,0.005521795115264063,0.37
2024-03-24 23:00:00,0.38895470584619457,0.01895470584619459,0.37
2024-03-25 00:00:00,0.39412881853237886,0.024128818532378856,0.37
2024-03-25 01:00:00,0.3973323484204199,0.027332348420419948,0.37
2024-03-25 02:00:00,0.40472904218484035,0.03472904218484037,0.37
2024-03-25 03:00:00,0.4115371121303404,0.041537112130340385,0.37
2024-03-25 04:00:00,0.423097496527757,0.053097496527757033,0.37
2024-03-25 05:00:00,0.4425946724003411,0.07259467240034109,0.37
2024-03-25 06:00:00,0.4568652366459147,0.08686523664591472,0.37
2024-03-25 07:00:00,0.4484055319508855,0.07840553195088554,0.37
2024-03-25 08:00:00,0.4227359727821567,0.052735972782156665,0.37
2024-03-25 09:00:00,0.40287057702974555,0.032870577029745565,0.37
2024-03-25 10:00:00,0.37961321043995744,0.009613210439957465,0.37
2024-03-25 11:00:00,0.3895710253747601,0.019571025374760125,0.37
2024-03-25 12:00:00,0.43326415228779297,0.06326415228779299,0.37
2024-03-25 13:00:00,0.46108430105489245,0.09108430105489247,0.37
2024-03-25 14:00:00,0.5086716002478068,0.13867160024780678,0.37
2024-03-25 15:00:00,0.5822337579889599,0.21223375798895996,0.37
2024-03-25 16:00:00,0.5535953079567745,0.1835953079567745,0.37
2024-03-25 17:00:00,0.5116961054653458,0.1416961054653458,0.37
2024-03-25 18:00:00,0.4934578952997445,0.1234578952997445,0.37
2024-03-25 19:00:00,0.4652479016128043,0.09524790161280432,0.37
2024-03-25 20:00:00,0.42410717542854015,0.05410717542854017,0.37
2024-03-25 21:00:00,0.3897180923670867,0.01971809236708673,0.37
2024-03-25 22:00:00,0.3841587065911287,0.014158706591128766,0.37
2024-03-25 23:00:00,0.3933093828278097,0.023309382827809703,0.37
2024-03-26 00:00:00,0.3931297725955761,0.023129772595576057,0.37
2024-03-26 01:00:00,0.40022365674924465,0.03022365674924467,0.37
2024-03-26 02:00:00,0.4029095608307283,0.03290956083072834,0.37
2024-03-26 03:00:00,0.4002036143981022,0.030203614398102232,0.37
2024-03-26 04:00:00,0.399300373784156,0.02930037378415601,0.37
2024-03-26 05:00:00,0.3983810487463658,0.028381048746365826,0.37
2024-03-26 06:00:00,0.3971371290053152,0.027137129005315206,0.37
2024-03-26 07:00:00,0.3986972131259706,0.028697213125970615,0.37
2024-03-26 08:00:00,0.3837164615951797,0.013716461595179676,0.37
2024-03-26 09:00:00,0.37803563301275994,0.00803563301275996,0.37
2024-03-26 10:00:00,0.4182304709116714,0.04823047091167146,0.37
2024-03-26 11:00:00,0.4541004290022753,0.0841004290022753,0.37
2024-03-26 12:00:00,0.5036841244448456,0.13368412444484554,0.37
2024-03-26 13:00:00,0.5982061804950445,0.22820618049504446,0.37
2024-03-26 14:00:00,0.664839009764759,0.29483900976475896,0.37
2024-03-26 15:00:00,0.6476183114624376,0.2776183114624377,0.37
2024-03-26 16:00:00,0.610433290032764,0.24043329003276398,0.37
2024-03-26 17:00:00,0.6305206693177581,0.260520669317758,0.37
2024-03-26 18:00:00,0.5922597449284366,0.22225974492843661,0.37
2024-03-26 19:00:00,0.5337532853007615,0.16375328530076147,0.37
2024-03-26 20:00:00,0.49583589572450504,0.12583589572450507,0.37
2024-03-26 21:00:00,0.4677232712567406,0.09772327125674063,0.37
2024-03-26 22:00:00,0.44499233740778715,0.07499233740778716,0.37
2024-03-26 23:00:00,0.4305836737265171,0.06058367372651711,0.37
2024-03-27 00:00:00,0.41658511566341205,0.04658511566341208,0.37
2024-03-27 01:00:00,0.39858352872544367,0.02858352872544367,0.37
2024-03-27 02:00:00,0.37827019311217824,0.00827019311217828,0.37
2024-03-27 03:00:00,0.37773842738688135,0.007738427386881332,0.37
2024-03-27 04:00:00,0.38794934794782904,0.017949347947829035,0.37
2024-03-27 05:00:00,0.4013636847423526,0.03136368474235265,0.37
2024-03-27 06:00:00,0.41142696308090365,0.04142696308090363,0.37
2024-03-27 07:00:00,0.412295524715939,0.042295524715938976,0.37
2024-03-27 08:00:00,0.41072313619439327,0.04072313619439329,0.37
2024-03-27 09:00:00,0.40656014876805374,0.03656014876805376,0.37
2024-03-27 10:00:00,0.39505248261815384,0.025052482618153845,0.37
2024-03-27 11:00:00,0.37322019895070163,0.0032201989507016143,0.37
2024-03-27 12:00:00,0.3713282414872505,0.001328241487250532,0.37
2024-03-27 13:00:00,0.387601968741568,0.017601968741568014,0.37
2024-03-27 14:00:00,0.4032778973280755,0.033277897328075505,0.37
2024-03-27 15:00:00,0.4081596828253162,0.038159682825316156,0.37
2024-03-27 16:00:00,0.4213632825698659,0.05136328256986591,0.37
2024-03-27 17:00:00,0.40204029212632725,0.032040292126327245,0.37
2024-03-27 18:00:00,0.37310674350864065,0.0031067435086406686,0.37
2024-03-27 19:00:00,0.38528882446588697,0.015288824465886969,0.37
2024-03-27 20:00:00,0.4009537954644236,0.03095379546442363,0.37
2024-03-27 21:00:00,0.4140840135639724,0.04408401356397238,0.37
2024-03-27 22:00:00,0.4251441198462718,0.0551441198462718,0.37
2024-03-27 23:00:00,0.4386614892414664,0.06866148924146644,0.37
2024-03-28 00:00:00,0.4457440714929456,0.0757440714929456,0.37
2024-03-28 01:00:00,0.45551066930772616,0.08551066930772615,0.37
2024-03-28 02:00:00,0.46013382652845264,0.09013382652845264,0.37
2024-03-28 03:00:00,0.4652808304471229,0.09528083044712286,0.37
