time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-02-15 22:00:00,19.3045,89.614784,17.5545,931.875,100.0,18.0,4.0,14.0,13.363711,152.74475,0.0
2024-02-15 23:00:00,18.8545,91.2962,17.404501,932.208,64.0,0.0,0.0,0.0,10.883676,145.78424,0.0
2024-02-16 00:00:00,18.2045,93.30163,17.1045,932.5759,16.0,0.0,0.0,0.0,6.8777895,132.87889,0.0
2024-02-16 01:00:00,18.7545,89.57334,17.0045,933.3706,86.0,0.0,0.0,0.0,7.6367526,135.0001,0.0
2024-02-16 02:00:00,18.1045,91.82944,16.7545,932.9143,7.0,0.0,0.0,0.0,6.1094027,135.0001,0.0
2024-02-16 03:00:00,17.6045,93.866516,16.6045,932.3163,24.0,0.0,0.0,0.0,5.3999996,126.86998,0.0
2024-02-16 04:00:00,16.904501,96.259346,16.3045,931.3868,22.0,0.0,0.0,0.0,5.991594,122.73522,0.0
2024-02-16 05:00:00,16.7045,95.94715,16.0545,930.5982,60.0,0.0,0.0,0.0,6.6087217,150.64235,0.0
2024-02-16 06:00:00,16.3045,97.16989,15.8545,930.1193,52.0,0.0,0.0,0.0,7.342588,168.69011,0.0
2024-02-16 07:00:00,16.904501,96.259346,16.3045,930.1054,100.0,0.0,0.0,0.0,6.2145634,169.99208,0.0
2024-02-16 08:00:00,16.4545,98.42073,16.2045,929.9786,100.0,0.0,0.0,0.0,7.342588,168.69011,0.0
2024-02-16 09:00:00,17.154501,98.11757,16.8545,930.54205,99.0,0.0,0.0,0.0,5.4119864,183.814,0.0
2024-02-16 10:00:00,18.2045,94.48936,17.3045,931.20245,100.0,47.0,4.0,43.0,4.3349743,138.36655,0.0
2024-02-16 11:00:00,19.8545,84.711685,17.2045,932.02734,100.0,215.0,74.0,141.0,9.178235,131.82008,0.0
2024-02-16 12:00:00,21.3545,77.2319,17.2045,932.44006,98.0,343.0,101.0,242.0,10.703569,132.27362,0.1
2024-02-16 13:00:00,22.4545,74.29911,17.654501,932.8317,99.0,464.0,160.0,304.0,7.9036193,120.0685,0.1
2024-02-16 14:00:00,23.0045,71.86174,17.654501,932.61444,83.0,403.0,44.0,359.0,4.198285,120.96369,0.0
2024-02-16 15:00:00,23.904501,66.78836,17.3545,932.21545,100.0,505.0,122.0,383.0,3.319036,130.60121,0.0
2024-02-16 16:00:00,24.4545,65.23565,17.5045,931.62933,100.0,483.0,92.0,391.0,6.792466,147.99466,0.0
2024-02-16 17:00:00,24.8545,67.82672,18.5045,931.0943,100.0,643.0,279.0,364.0,10.390226,165.96373,0.0
2024-02-16 18:00:00,24.5045,71.01449,18.904501,930.54193,75.0,484.0,122.0,362.0,13.207634,162.55272,0.0
2024-02-16 19:00:00,23.7545,74.283775,18.904501,929.88226,95.0,316.0,30.0,286.0,17.709658,153.43501,0.0
2024-02-16 20:00:00,22.404501,81.36196,19.0545,929.6097,99.0,308.0,147.0,161.0,21.485697,148.70702,0.0
2024-02-16 21:00:00,21.1045,83.52552,18.2045,929.43896,91.0,146.0,49.0,97.0,17.10284,149.65683,0.0
2024-02-16 22:00:00,20.2045,86.36636,17.8545,929.65045,100.0,25.0,9.0,16.0,13.281023,147.17146,0.0
2024-02-16 23:00:00,19.6045,89.35566,17.8045,930.1261,99.0,0.0,0.0,0.0,10.739832,140.44037,0.0
2024-02-17 00:00:00,19.3045,91.324745,17.8545,930.5927,98.0,0.0,0.0,0.0,7.491114,125.21768,0.0
2024-02-17 01:00:00,18.654501,93.02997,17.5045,930.6869,16.0,0.0,0.0,0.0,8.4963045,143.61555,0.0
2024-02-17 02:00:00,18.0545,95.08264,17.2545,930.7028,3.0,0.0,0.0,0.0,6.4096174,128.15727,0.0
2024-02-17 03:00:00,17.1045,97.18707,16.654501,930.25323,12.0,0.0,0.0,0.0,5.771239,93.57626,0.0
2024-02-17 04:00:00,16.904501,97.80273,16.5545,929.5562,48.0,0.0,0.0,0.0,4.3349743,94.76356,0.0
2024-02-17 05:00:00,16.404501,98.73431,16.2045,928.8665,73.0,0.0,0.0,0.0,4.5536795,71.564964,0.0
2024-02-17 06:00:00,16.3545,99.68216,16.3045,928.3033,100.0,0.0,0.0,0.0,3.319036,102.5288,0.0
2024-02-17 07:00:00,16.3045,98.73334,16.1045,928.1975,100.0,0.0,0.0,0.0,4.1046314,127.875046,0.0
2024-02-17 08:00:00,16.5045,97.796036,16.154501,928.3456,100.0,0.0,0.0,0.0,3.6,90.0,0.0
2024-02-17 09:00:00,16.404501,99.365395,16.3045,928.592,100.0,0.0,0.0,0.0,3.0758414,69.44387,0.0
2024-02-17 10:00:00,16.7545,99.051956,16.6045,929.4227,100.0,52.0,21.0,31.0,4.379589,80.53775,0.0
2024-02-17 11:00:00,18.3045,92.71806,17.1045,930.13153,59.0,211.0,88.0,123.0,6.6185193,112.38018,0.0
2024-02-17 12:00:00,20.654501,84.265755,17.904501,930.69025,49.0,499.0,346.0,153.0,4.5536795,108.43504,0.0
2024-02-17 13:00:00,22.4545,74.76871,17.7545,930.99817,34.0,626.0,410.0,216.0,2.5455842,135.0001,0.0
2024-02-17 14:00:00,24.2545,69.2123,18.2545,930.6584,26.0,813.0,587.0,226.0,2.7416782,156.80138,0.0
2024-02-17 15:00:00,25.6045,64.25873,18.3545,930.2845,36.0,906.0,731.0,175.0,2.0364676,224.9999,0.0
2024-02-17 16:00:00,26.1045,63.566196,18.654501,929.9584,54.0,854.0,682.0,172.0,1.609969,296.56497,0.2
2024-02-17 17:00:00,26.4545,64.64141,19.2545,929.1329,40.0,832.0,632.0,200.0,5.2416787,164.05453,0.1
2024-02-17 18:00:00,23.9545,74.549095,19.154501,928.8352,85.0,631.0,373.0,258.0,15.141414,161.99574,3.5
2024-02-17 19:00:00,22.8545,80.91452,19.404501,928.9062,89.0,392.0,183.0,209.0,17.399586,155.55606,0.7
2024-02-17 20:00:00,22.5545,83.6903,19.654501,928.18335,100.0,249.0,82.0,167.0,15.496736,149.26459,0.7
2024-02-17 21:00:00,21.654501,84.63891,18.9545,928.2142,100.0,76.0,0.0,76.0,17.072504,137.56381,0.0
2024-02-17 22:00:00,20.8045,87.51293,18.654501,928.3489,100.0,13.0,0.0,13.0,13.324863,141.58191,0.0
2024-02-17 23:00:00,20.3545,89.69327,18.6045,928.6837,55.0,0.0,0.0,0.0,11.753876,130.0302,0.0
2024-02-18 00:00:00,19.654501,93.08116,18.5045,929.224,21.0,0.0,0.0,0.0,7.145796,130.91429,0.0
2024-02-18 01:00:00,18.8545,96.31387,18.2545,929.36896,71.0,0.0,0.0,0.0,4.8965297,143.97253,0.0
2024-02-18 02:00:00,18.5545,97.52349,18.154501,929.1939,90.0,0.0,0.0,0.0,4.73506,81.25392,0.0
2024-02-18 03:00:00,19.0045,96.318016,18.404501,929.044,70.0,0.0,0.0,0.0,2.3051248,38.65983,0.0
2024-02-18 04:00:00,18.0045,99.68613,17.9545,928.0337,100.0,0.0,0.0,0.0,3.96,90.0,0.0
2024-02-18 05:00:00,17.7045,99.37169,17.6045,927.58356,100.0,0.0,0.0,0.0,3.096837,125.537766,0.0
2024-02-18 06:00:00,17.7045,99.058846,17.5545,927.1258,100.0,0.0,0.0,0.0,3.0547013,135.0001,0.0
2024-02-18 07:00:00,17.904501,97.81936,17.5545,926.99854,100.0,0.0,0.0,0.0,4.198285,149.03632,0.0
2024-02-18 08:00:00,18.2545,98.7521,18.0545,927.4623,100.0,0.0,0.0,0.0,3.8268526,131.18582,0.0
2024-02-18 09:00:00,18.3545,99.063484,18.2045,927.9478,100.0,0.0,0.0,0.0,4.1046314,142.12495,0.0
2024-02-18 10:00:00,19.1045,97.22927,18.654501,928.52234,100.0,43.0,8.0,35.0,6.2145634,169.99208,0.0
2024-02-18 11:00:00,20.7045,89.439705,18.904501,929.421,100.0,134.0,14.0,120.0,6.193674,144.46223,0.1
2024-02-18 12:00:00,21.7545,84.64964,19.0545,929.15796,95.0,196.0,21.0,175.0,4.3498964,114.44395,0.1
2024-02-18 13:00:00,22.9545,77.958885,18.904501,930.2168,99.0,524.0,318.0,206.0,5.6233797,50.194473,0.2
2024-02-18 14:00:00,24.0045,74.55736,19.2045,929.5826,80.0,731.0,484.0,247.0,5.937272,345.9637,0.2
2024-02-18 15:00:00,25.0045,70.22648,19.2045,929.1159,54.0,965.0,799.0,166.0,4.3349743,274.76355,0.2
2024-02-18 16:00:00,26.0545,66.60008,19.3545,928.3848,38.0,976.0,823.0,153.0,6.0347,287.3541,0.1
2024-02-18 17:00:00,25.6045,67.13363,19.0545,927.71515,61.0,853.0,644.0,209.0,9.6932955,195.06854,0.1
2024-02-18 18:00:00,23.7045,73.58245,18.7045,927.30084,96.0,559.0,328.0,231.0,10.587917,162.18102,0.2
2024-02-18 19:00:00,22.654501,77.91466,18.6045,926.83496,100.0,273.0,47.0,226.0,5.8603754,100.619606,0.1
2024-02-18 20:00:00,22.154501,80.82336,18.7045,925.875,100.0,127.0,0.0,127.0,10.233123,129.28938,0.1
2024-02-18 21:00:00,21.904501,82.06466,18.7045,925.8072,100.0,128.0,23.0,105.0,13.18308,145.0079,0.1
2024-02-18 22:00:00,21.0045,88.63001,19.0545,926.02094,91.0,22.0,4.0,18.0,10.086427,145.17545,0.1
2024-02-18 23:00:00,20.2045,93.983604,19.2045,926.7187,45.0,0.0,0.0,0.0,10.44,133.60289,0.0
2024-02-19 00:00:00,19.654501,97.84803,19.3045,927.11707,99.0,0.0,0.0,0.0,9.422101,133.45189,0.0
2024-02-19 01:00:00,19.0545,98.14452,18.7545,927.50104,92.0,0.0,0.0,0.0,4.510787,118.61037,0.0
2024-02-19 02:00:00,19.0545,98.45167,18.8045,927.3179,99.0,0.0,0.0,0.0,5.0911684,81.86999,0.0
2024-02-19 03:00:00,18.904501,98.75821,18.7045,927.0017,100.0,0.0,0.0,0.0,3.319036,77.4712,0.0
2024-02-19 04:00:00,19.0545,98.14452,18.7545,926.58514,100.0,0.0,0.0,0.0,4.1046314,52.124958,0.0
2024-02-19 05:00:00,19.0545,96.92443,18.5545,925.8525,100.0,0.0,0.0,0.0,1.8,36.86999,0.0
2024-02-19 06:00:00,19.1045,95.12106,18.3045,925.2252,100.0,0.0,0.0,0.0,2.6208394,74.054535,0.0
2024-02-19 07:00:00,18.9545,96.01514,18.3045,925.0004,100.0,0.0,0.0,0.0,2.5959969,56.309914,0.0
2024-02-19 08:00:00,18.7045,96.91633,18.2045,925.0231,100.0,0.0,0.0,0.0,2.8116899,39.805527,0.0
2024-02-19 09:00:00,18.9545,94.520035,18.0545,925.27515,92.0,0.0,0.0,0.0,1.835647,78.6901,0.0
2024-02-19 10:00:00,19.5545,90.76842,18.0045,926.26526,45.0,72.0,41.0,31.0,3.9763298,354.80566,0.0
2024-02-19 11:00:00,20.654501,85.600204,18.154501,926.93335,40.0,242.0,125.0,117.0,4.1046314,344.7448,0.0
2024-02-19 12:00:00,22.5045,76.92198,18.2545,927.2529,39.0,471.0,296.0,175.0,6.4096174,308.15726,0.0
2024-02-19 13:00:00,24.154501,68.54402,18.0045,927.6966,19.0,675.0,519.0,156.0,11.753877,297.3498,0.1
2024-02-19 14:00:00,25.654501,61.310303,17.654501,927.3614,17.0,860.0,742.0,118.0,13.37825,293.80594,0.1
2024-02-19 15:00:00,26.8045,56.20895,17.3545,927.11395,23.0,984.0,866.0,118.0,13.1041975,285.94547,0.1
2024-02-19 16:00:00,27.5045,54.805027,17.6045,926.56274,20.0,988.0,868.0,120.0,13.049689,294.44394,0.1
2024-02-19 17:00:00,26.7045,57.078754,17.5045,925.4355,99.0,878.0,696.0,182.0,9.885262,236.88864,0.1
2024-02-19 18:00:00,22.8545,78.67763,18.9545,925.0553,67.0,604.0,455.0,149.0,16.08761,139.53786,2.0
2024-02-19 19:00:00,24.6045,71.92394,19.2045,924.6058,48.0,511.0,380.0,131.0,7.072878,165.2564,0.3
2024-02-19 20:00:00,24.2545,72.9909,19.1045,924.3293,49.0,372.0,268.0,104.0,12.599998,143.13002,0.4
2024-02-19 21:00:00,22.9545,80.92747,19.5045,924.0734,40.0,188.0,117.0,71.0,12.738099,137.29063,0.0
2024-02-19 22:00:00,21.654501,87.5881,19.5045,924.5479,25.0,28.0,15.0,13.0,11.200571,135.0001,0.0
2024-02-19 23:00:00,20.6045,92.55192,19.3545,925.1789,22.0,0.0,0.0,0.0,12.819235,128.15727,0.0
2024-02-20 00:00:00,20.2045,94.57061,19.3045,925.7109,41.0,0.0,0.0,0.0,10.383987,123.690094,0.0
2024-02-20 01:00:00,19.9545,93.679695,18.904501,926.1002,39.0,0.0,0.0,0.0,10.163227,112.93214,0.0
2024-02-20 02:00:00,19.8545,94.26189,18.904501,925.8896,64.0,0.0,0.0,0.0,7.289444,69.775055,0.1
2024-02-20 03:00:00,19.4545,96.631645,18.904501,925.23,74.0,0.0,0.0,0.0,5.7599998,90.0,0.0
2024-02-20 04:00:00,19.154501,97.53467,18.7545,924.68945,68.0,0.0,0.0,0.0,3.9763298,84.805664,0.0
2024-02-20 05:00:00,18.7045,98.75635,18.5045,923.6494,100.0,0.0,0.0,0.0,4.32,90.0,0.0
2024-02-20 06:00:00,17.9545,99.37289,17.8545,922.89233,76.0,0.0,0.0,0.0,5.937272,75.96373,0.0
2024-02-20 07:00:00,17.7045,99.37169,17.6045,922.9145,62.0,0.0,0.0,0.0,5.6920996,108.43504,0.0
2024-02-20 08:00:00,17.6045,99.37122,17.5045,923.16156,51.0,0.0,0.0,0.0,5.3517847,109.653915,0.0
2024-02-20 09:00:00,17.904501,98.748726,17.7045,923.7941,83.0,0.0,0.0,0.0,5.3999996,90.0,0.0
2024-02-20 10:00:00,19.1045,96.32077,18.5045,924.5841,84.0,53.0,20.0,33.0,11.620809,73.81073,0.0
2024-02-20 11:00:00,20.3545,90.25606,18.7045,925.2021,100.0,184.0,64.0,120.0,11.165805,69.22767,0.0
2024-02-20 12:00:00,22.1045,82.34588,18.9545,925.7698,98.0,333.0,87.0,246.0,9.585739,55.713078,0.0
2024-02-20 13:00:00,23.7545,78.56187,19.8045,925.6634,100.0,411.0,121.0,290.0,4.896529,17.102825,0.2
2024-02-20 14:00:00,24.0545,74.56562,19.2545,925.285,67.0,381.0,70.0,311.0,10.1376915,353.88458,1.9
2024-02-20 15:00:00,23.6045,80.26307,20.0045,925.2564,96.0,601.0,210.0,391.0,11.246759,39.805527,11.7
2024-02-20 16:00:00,24.5045,79.889565,20.8045,924.8545,94.0,785.0,531.0,254.0,4.8965297,323.97253,0.6
2024-02-20 17:00:00,21.404501,86.21231,19.0045,924.11346,98.0,276.0,39.0,237.0,2.0364676,315.0001,13.3
2024-02-20 18:00:00,22.654501,82.412445,19.5045,923.5343,75.0,411.0,201.0,210.0,9.726664,128.991,0.5
2024-02-20 19:00:00,22.1045,82.34588,18.9545,923.5697,87.0,385.0,158.0,227.0,16.831684,131.53168,0.6
2024-02-20 20:00:00,22.3545,83.92814,19.5045,923.72876,92.0,211.0,31.0,180.0,11.753877,117.34979,0.1
2024-02-20 21:00:00,21.1045,88.36236,19.1045,923.5738,96.0,77.0,12.0,65.0,18.584509,134.21527,0.2
2024-02-20 22:00:00,20.2045,91.38151,18.7545,924.245,100.0,10.0,0.0,10.0,9.885262,123.11135,3.0
2024-02-20 23:00:00,19.5045,93.9524,18.5045,925.1522,100.0,0.0,0.0,0.0,8.669949,131.63345,6.0
2024-02-21 00:00:00,19.404501,93.653946,18.3545,925.1245,100.0,0.0,0.0,0.0,10.587918,125.311295,0.2
2024-02-21 01:00:00,19.8545,94.85196,19.0045,926.16437,100.0,0.0,0.0,0.0,12.88981,125.90981,0.1
2024-02-21 02:00:00,19.7545,95.14459,18.9545,926.3201,93.0,0.0,0.0,0.0,10.30883,114.775116,0.0
2024-02-21 03:00:00,19.5545,92.49439,18.3045,925.34924,99.0,0.0,0.0,0.0,9.290511,125.537766,0.0
2024-02-21 04:00:00,19.3545,94.8328,18.5045,924.8361,85.0,0.0,0.0,0.0,8.0899935,122.27562,0.1
2024-02-21 05:00:00,19.6045,94.54641,18.7045,924.8132,99.0,0.0,0.0,0.0,8.4963045,126.384445,0.0
2024-02-21 06:00:00,19.5545,96.03298,18.904501,924.4333,100.0,0.0,0.0,0.0,8.39657,120.96369,0.0
2024-02-21 07:00:00,19.4545,96.631645,18.904501,924.31396,100.0,0.0,0.0,0.0,7.653705,131.18582,0.0
2024-02-21 08:00:00,19.1045,98.14526,18.8045,924.3093,100.0,0.0,0.0,0.0,5.315336,151.69934,0.0
2024-02-21 09:00:00,19.4545,96.3304,18.8545,924.8636,100.0,0.0,0.0,0.0,6.1305785,139.76372,0.0
2024-02-21 10:00:00,19.904501,93.38521,18.8045,925.7202,100.0,34.0,3.0,31.0,7.5942082,121.42952,0.0
2024-02-21 11:00:00,20.5045,90.5489,18.904501,926.43414,100.0,113.0,0.0,113.0,7.628263,109.290146,0.1
2024-02-21 12:00:00,21.8045,83.86668,18.9545,926.7883,100.0,266.0,50.0,216.0,6.9899354,101.88863,0.2
2024-02-21 13:00:00,23.5545,76.12781,19.1045,927.07733,53.0,640.0,488.0,152.0,7.8954163,313.1524,0.2
2024-02-21 14:00:00,24.404501,75.321335,19.7545,926.84607,90.0,778.0,587.0,191.0,4.3349743,274.76355,0.3
2024-02-21 15:00:00,25.154501,72.0221,19.7545,926.03625,90.0,888.0,713.0,175.0,5.904439,322.43134,0.4
2024-02-21 16:00:00,25.8545,67.60328,19.404501,925.4871,100.0,617.0,164.0,453.0,5.3999996,323.13004,0.5
2024-02-21 17:00:00,22.0045,85.47014,19.4545,924.55096,99.0,321.0,34.0,287.0,20.380579,162.52513,8.5
2024-02-21 18:00:00,21.5545,88.95031,19.654501,924.5207,100.0,348.0,75.0,273.0,21.2522,153.86906,7.0
2024-02-21 19:00:00,21.1045,86.72348,18.8045,924.49023,100.0,174.0,8.0,166.0,19.201874,149.589,0.2
2024-02-21 20:00:00,21.3545,84.60672,18.654501,924.6499,90.0,199.0,42.0,157.0,18.391737,130.23628,0.1
2024-02-21 21:00:00,21.1045,86.18313,18.7045,924.8568,100.0,99.0,13.0,86.0,13.783817,130.76352,0.0
2024-02-21 22:00:00,20.3045,90.81859,18.7545,925.2802,100.0,9.0,1.0,8.0,10.00256,120.256355,0.3
2024-02-21 23:00:00,20.0045,93.09895,18.8545,925.8392,98.0,0.0,0.0,0.0,10.24578,108.43504,0.3
2024-02-22 00:00:00,19.5545,95.43509,18.8045,926.3569,96.0,0.0,0.0,0.0,6.6185193,112.38018,0.1
2024-02-22 01:00:00,19.7045,93.96134,18.7045,926.85583,100.0,0.0,0.0,0.0,9.904906,109.09359,0.6
2024-02-22 02:00:00,19.5545,94.840454,18.7045,926.72327,100.0,0.0,0.0,0.0,8.557102,112.24908,0.3
2024-02-22 03:00:00,19.3545,95.428276,18.6045,926.30164,100.0,0.0,0.0,0.0,8.557102,104.62092,0.0
2024-02-22 04:00:00,19.404501,96.329025,18.8045,925.6741,100.0,0.0,0.0,0.0,6.849467,93.012726,0.0
2024-02-22 05:00:00,19.5045,97.54116,19.1045,925.06067,100.0,0.0,0.0,0.0,8.766573,70.8209,0.0
2024-02-22 06:00:00,19.2545,98.76154,19.0545,924.8085,100.0,0.0,0.0,0.0,7.5685663,64.65388,0.0
2024-02-22 07:00:00,19.0545,99.06847,18.904501,924.93665,95.0,0.0,0.0,0.0,6.151683,69.44387,0.0
2024-02-22 08:00:00,18.9545,98.7587,18.7545,925.36676,76.0,0.0,0.0,0.0,4.896529,72.89719,0.0
2024-02-22 09:00:00,18.7045,98.75635,18.5045,925.75574,86.0,0.0,0.0,0.0,3.9763298,95.19434,0.0
2024-02-22 10:00:00,19.404501,97.53931,19.0045,926.5901,82.0,55.0,24.0,31.0,7.7043357,52.594578,0.0
2024-02-22 11:00:00,20.904501,91.42524,19.4545,927.2768,18.0,237.0,118.0,119.0,5.4833565,23.198618,0.0
2024-02-22 12:00:00,23.2545,77.76033,19.154501,927.91376,78.0,503.0,381.0,122.0,11.966953,338.83865,0.0
2024-02-22 13:00:00,24.8545,69.544464,18.904501,928.34204,100.0,569.0,349.0,220.0,16.75064,331.78275,0.0
2024-02-22 14:00:00,25.5045,68.59346,19.3045,928.423,14.0,626.0,298.0,328.0,13.755579,317.1211,0.0
2024-02-22 15:00:00,26.654501,67.97187,20.2545,927.9923,10.0,994.0,899.0,95.0,13.493999,313.91916,0.0
2024-02-22 16:00:00,27.5045,63.67105,20.0045,927.48083,22.0,1003.0,908.0,95.0,13.783817,310.76352,0.0
2024-02-22 17:00:00,27.654501,61.3779,19.5545,926.87744,20.0,927.0,821.0,106.0,13.392774,306.25394,0.0
2024-02-22 18:00:00,27.7045,61.580017,19.654501,926.1559,31.0,800.0,687.0,113.0,13.584932,302.00534,0.0
2024-02-22 19:00:00,27.7545,61.02028,19.5545,926.1689,40.0,591.0,478.0,113.0,12.879752,296.56497,0.0
2024-02-22 20:00:00,25.8045,66.1354,19.0045,926.4836,69.0,394.0,302.0,92.0,3.2599385,173.6599,0.3
2024-02-22 21:00:00,22.154501,88.449135,20.154501,926.425,97.0,140.0,70.0,70.0,17.377226,129.95749,0.4
2024-02-22 22:00:00,22.3545,89.563934,20.5545,926.93744,97.0,16.0,4.0,12.0,8.287822,92.4895,0.3
2024-02-22 23:00:00,21.8045,91.76384,20.404501,928.07166,84.0,0.0,0.0,0.0,7.928178,87.3975,0.3
2024-02-23 00:00:00,21.5545,92.317795,20.2545,928.46185,42.0,0.0,0.0,0.0,8.404285,43.26433,0.1
2024-02-23 01:00:00,21.2045,96.6754,20.654501,928.64166,14.0,0.0,0.0,0.0,7.491114,35.217674,0.1
2024-02-23 02:00:00,20.654501,95.47228,19.904501,928.30786,3.0,0.0,0.0,0.0,5.506941,11.3098955,0.0
2024-02-23 03:00:00,20.2545,93.40223,19.154501,928.1065,19.0,0.0,0.0,0.0,6.638072,347.4712,0.0
2024-02-23 04:00:00,20.404501,91.10927,18.904501,927.96436,9.0,0.0,0.0,0.0,6.8399997,360.0,0.0
2024-02-23 05:00:00,20.5045,89.1453,18.654501,927.9002,47.0,0.0,0.0,0.0,8.4042845,350.13425,0.0
2024-02-23 06:00:00,20.6045,88.04477,18.5545,927.92773,81.0,0.0,0.0,0.0,9.605998,347.00537,0.0
2024-02-23 07:00:00,20.4545,88.58514,18.5045,928.1615,100.0,0.0,0.0,0.0,9.3876505,355.60138,0.0
2024-02-23 08:00:00,20.3545,89.41306,18.5545,928.5921,93.0,0.0,0.0,0.0,10.105681,4.085537,0.0
2024-02-23 09:00:00,20.3045,89.68956,18.5545,928.945,40.0,0.0,0.0,0.0,10.105681,4.085537,0.0
2024-02-23 10:00:00,21.7045,86.51016,19.3545,929.96924,7.0,71.0,47.0,24.0,13.75558,353.9911,0.0
2024-02-23 11:00:00,23.5545,81.75973,20.2545,931.1124,5.0,294.0,236.0,58.0,14.408997,347.00537,0.0
2024-02-23 12:00:00,25.2545,77.33802,21.0045,931.6596,0.0,529.0,452.0,77.0,16.520823,348.6901,0.0
2024-02-23 13:00:00,27.1045,67.434235,20.5545,932.1498,3.0,742.0,658.0,84.0,19.586117,342.8972,0.0
2024-02-23 14:00:00,28.0545,63.201824,20.404501,932.12384,9.0,879.0,785.0,94.0,18.775303,327.52884,0.0
2024-02-23 15:00:00,29.0545,59.4523,20.3545,931.8336,15.0,947.0,841.0,106.0,17.429354,321.70978,0.0
2024-02-23 16:00:00,29.5045,57.570175,20.2545,931.30756,18.0,978.0,868.0,110.0,13.493999,316.08084,0.0
2024-02-23 17:00:00,29.1045,59.46388,20.404501,930.83636,38.0,922.0,806.0,116.0,11.246759,309.8055,0.0
2024-02-23 18:00:00,28.8045,59.211056,20.0545,930.2074,27.0,776.0,648.0,128.0,9.387651,302.47116,0.1
2024-02-23 19:00:00,28.2045,61.50127,20.1045,930.2346,95.0,621.0,496.0,125.0,2.0991426,329.03632,0.0
2024-02-23 20:00:00,24.7545,75.84518,20.2045,930.79205,100.0,315.0,174.0,141.0,15.617529,154.02567,0.5
2024-02-23 21:00:00,23.654501,82.278404,20.4545,931.0474,99.0,111.0,33.0,78.0,6.193674,324.46225,1.4
2024-02-23 22:00:00,22.5045,88.75105,20.5545,931.1952,100.0,21.0,5.0,16.0,6.989936,34.50859,2.3
2024-02-23 23:00:00,21.9545,91.77282,20.5545,931.779,100.0,0.0,0.0,0.0,6.0347,17.354122,2.4
2024-02-24 00:00:00,21.7545,91.47796,20.3045,932.0911,96.0,0.0,0.0,0.0,6.792466,32.005356,0.3
2024-02-24 01:00:00,22.0545,92.91565,20.8545,933.27295,100.0,0.0,0.0,0.0,8.0899935,32.275623,0.4
2024-02-24 02:00:00,21.9545,92.05607,20.6045,933.24567,100.0,0.0,0.0,0.0,10.08,360.0,0.2
2024-02-24 03:00:00,21.5545,90.620316,19.9545,932.678,100.0,0.0,0.0,0.0,7.928178,357.3975,0.1
2024-02-24 04:00:00,21.3045,90.88486,19.7545,932.1514,100.0,0.0,0.0,0.0,6.28713,336.3706,0.1
2024-02-24 05:00:00,21.1045,92.57909,19.8545,931.82166,100.0,0.0,0.0,0.0,8.714677,321.70978,0.1
2024-02-24 06:00:00,20.654501,94.29566,19.7045,931.6982,62.0,0.0,0.0,0.0,7.6367526,315.0001,0.1
2024-02-24 07:00:00,20.6045,94.293594,19.654501,931.8678,72.0,0.0,0.0,0.0,8.217153,331.1893,0.0
2024-02-24 08:00:00,20.5045,93.99689,19.5045,931.9317,43.0,0.0,0.0,0.0,7.8954163,335.77228,0.0
2024-02-24 09:00:00,20.3545,93.40709,19.2545,932.53186,64.0,0.0,0.0,0.0,7.42159,337.1663,0.0
2024-02-24 10:00:00,21.6045,91.18627,20.1045,933.6083,9.0,69.0,45.0,24.0,9.904906,340.9064,0.0
2024-02-24 11:00:00,23.3045,86.395164,20.904501,934.6213,11.0,284.0,221.0,63.0,9.360001,337.3801,0.0
2024-02-24 12:00:00,25.0545,80.20896,21.404501,935.1845,14.0,518.0,436.0,82.0,11.792404,328.73633,0.0
2024-02-24 13:00:00,26.8545,72.76663,21.5545,935.7557,49.0,729.0,641.0,88.0,15.530151,314.06088,0.1
2024-02-24 14:00:00,27.654501,70.93319,21.904501,935.5081,40.0,848.0,729.0,119.0,15.986593,305.83774,0.2
2024-02-24 15:00:00,27.8045,70.744484,22.0045,935.1801,27.0,917.0,749.0,168.0,15.575981,303.6901,0.4
2024-02-24 16:00:00,28.7045,63.73264,21.154501,934.5897,86.0,982.0,798.0,184.0,12.758432,286.38962,0.2
2024-02-24 17:00:00,26.5045,72.03959,21.0545,934.378,100.0,417.0,144.0,273.0,18.709612,348.9063,1.5
2024-02-24 18:00:00,23.7545,82.29053,20.5545,934.55963,100.0,171.0,0.0,171.0,4.3349743,228.36655,5.9
2024-02-24 19:00:00,23.404501,84.82486,20.7045,933.9147,74.0,145.0,2.0,143.0,4.452954,165.96373,0.1
2024-02-24 20:00:00,24.5545,80.38908,20.9545,933.6742,30.0,330.0,177.0,153.0,2.3051248,128.65984,0.1
2024-02-24 21:00:00,24.8045,79.19689,20.9545,933.6497,43.0,197.0,135.0,62.0,1.08,180.0,0.0
2024-02-24 22:00:00,24.3045,81.601494,20.9545,933.8822,29.0,24.0,13.0,11.0,2.16,180.0,0.0
2024-02-24 23:00:00,22.5045,90.963455,20.9545,934.03723,49.0,0.0,0.0,0.0,4.6800003,112.61991,0.0
2024-02-25 00:00:00,21.6045,95.21071,20.8045,934.7081,95.0,0.0,0.0,0.0,7.2805495,98.530685,0.0
2024-02-25 01:00:00,21.3545,96.08579,20.7045,935.2812,100.0,0.0,0.0,0.0,5.3517847,70.346085,0.0
